state,poverty_rate,food_insecurity_prevalence
Alabama,16.1,12.4
Alaska,10.5,9.5
Arizona,12.8,10.2
Arkansas,16.3,16.6
California,12.3,10.3
Colorado,9.7,8.9
Connecticut,10.1,9.6
Delaware,11.6,11.5
District of Columbia,16.5,10
Florida,13.1,11.4
Georgia,14,11.3
Hawaii,11.2,9.1
Idaho,11,10.5
Illinois,12.1,10.6
Indiana,12.2,10.7
Iowa,11.1,8.9
Kansas,11.7,9.6
Kentucky,16.5,13.1
Louisiana,19.6,15.2
Maine,11.5,10.1
Maryland,10.3,9.5
Massachusetts,10.4,8.5
Michigan,13.1,11.9
Minnesota,9.3,7.1
Mississippi,19.4,15.3
Missouri,12.7,12.2
Montana,11.9,10.1
Nebraska,10.8,12.1
Nevada,14.1,11.7
New Hampshire,7.2,6.2
New Jersey,10.2,8.8
New Mexico,18.4,11.2
New York,13.9,11.3
North Carolina,13.4,10.7
North Dakota,11.1,7.7
Ohio,13.4,11.5
Oklahoma,15.6,14.3
Oregon,12.2,11.2
Pennsylvania,12.1,10.1
Rhode Island,11.4,8.6
South Carolina,14.6,14.5
South Dakota,12.3,8.9
Tennessee,13.6,11.5
Texas,14.2,15.5
Utah,8.6,10.7
Vermont,10.3,8
Virginia,10.2,9.3
Washington,9.9,8.3
West Virginia,16.8,14.2
Wisconsin,10.8,9.6
Wyoming,11.4,11.4
